"","District","value.ID","value.absorbing_aerosol_index","month","year"
"6793","siha",1,-0.975130021572113,"01","2019"
"6794","siha",1,-0.975130021572113,"01","2019"
"6795","siha",1,-0.993837237358093,"01","2019"
"6796","siha",1,-0.980564951896667,"01","2019"
"6797","siha",1,-0.971513390541077,"01","2019"
"6798","siha",1,-0.971513390541077,"01","2019"
"6799","siha",1,-0.733246624469757,"01","2019"
"6800","siha",1,-0.75363826751709,"01","2019"
"6801","siha",1,-0.714118003845215,"01","2019"
"6802","siha",1,-0.714118003845215,"01","2019"
"6803","siha",1,-0.684111535549164,"01","2019"
"6804","siha",1,-0.75363826751709,"01","2019"
"6805","siha",1,-0.72518402338028,"01","2019"
"6806","siha",1,-0.557860314846039,"01","2019"
"6807","siha",1,-0.619138121604919,"01","2019"
"6808","siha",1,-0.619138121604919,"01","2019"
"6809","siha",1,-0.975130021572113,"01","2019"
"6810","siha",1,-0.961571276187897,"01","2019"
"6811","siha",1,-0.975130021572113,"01","2019"
"6812","siha",1,-0.975130021572113,"01","2019"
"6813","siha",1,-0.975130021572113,"01","2019"
"6814","siha",1,-0.975130021572113,"01","2019"
"6815","siha",1,-0.804129719734192,"01","2019"
"6816","siha",1,-0.838830053806305,"01","2019"
"6817","siha",1,-0.714118003845215,"01","2019"
"6818","siha",1,-0.71789538860321,"01","2019"
"6819","siha",1,-0.72518402338028,"01","2019"
"6820","siha",1,-0.75363826751709,"01","2019"
"6821","siha",1,-0.72518402338028,"01","2019"
"6822","siha",1,-0.523475885391235,"01","2019"
"6823","siha",1,-0.619138121604919,"01","2019"
"6824","siha",1,-0.961571276187897,"01","2019"
"6825","siha",1,-0.961571276187897,"01","2019"
"6826","siha",1,-0.961571276187897,"01","2019"
"6827","siha",1,-0.975130021572113,"01","2019"
"6828","siha",1,-0.975130021572113,"01","2019"
"6829","siha",1,-0.975130021572113,"01","2019"
"6830","siha",1,-0.975130021572113,"01","2019"
"6831","siha",1,-0.838830053806305,"01","2019"
"6832","siha",1,-0.75363826751709,"01","2019"
"6833","siha",1,-0.75363826751709,"01","2019"
"6834","siha",1,-0.714118003845215,"01","2019"
"6835","siha",1,-0.713726997375488,"01","2019"
"6836","siha",1,-0.72158020734787,"01","2019"
"6837","siha",1,-0.72518402338028,"01","2019"
"6838","siha",1,-0.523475885391235,"01","2019"
"6839","siha",1,-0.523475885391235,"01","2019"
"6840","siha",1,-0.975130021572113,"01","2019"
"6841","siha",1,-0.961571276187897,"01","2019"
"6842","siha",1,-0.961571276187897,"01","2019"
"6843","siha",1,-0.956780254840851,"01","2019"
"6844","siha",1,-0.975130021572113,"01","2019"
"6845","siha",1,-0.975130021572113,"01","2019"
"6846","siha",1,-0.975130021572113,"01","2019"
"6847","siha",1,-0.838830053806305,"01","2019"
"6848","siha",1,-0.75363826751709,"01","2019"
"6849","siha",1,-0.75052797794342,"01","2019"
"6850","siha",1,-0.671556651592255,"01","2019"
"6851","siha",1,-0.671556651592255,"01","2019"
"6852","siha",1,-0.671556651592255,"01","2019"
"6853","siha",1,-0.72518402338028,"01","2019"
"6854","siha",1,-0.699179708957672,"01","2019"
"6855","siha",1,-0.603488862514496,"01","2019"
"6856","siha",1,-0.994880139827728,"01","2019"
"6857","siha",1,-0.961571276187897,"01","2019"
"6858","siha",1,-0.961571276187897,"01","2019"
"6859","siha",1,-0.961571276187897,"01","2019"
"6860","siha",1,-0.847386419773102,"01","2019"
"6861","siha",1,-0.838830053806305,"01","2019"
"6862","siha",1,-0.838830053806305,"01","2019"
"6863","siha",1,-0.795320153236389,"01","2019"
"6864","siha",1,-0.872461259365082,"01","2019"
"6865","siha",1,-0.72518402338028,"01","2019"
"6866","siha",1,-0.617209196090698,"01","2019"
"6867","siha",1,-0.617209196090698,"01","2019"
"6868","siha",1,-0.617209196090698,"01","2019"
"6869","siha",1,-0.72518402338028,"01","2019"
"6870","siha",1,-0.72518402338028,"01","2019"
"6871","siha",1,-0.72518402338028,"01","2019"
"6872","siha",1,-1.04198813438416,"01","2019"
"6873","siha",1,-1.01258218288422,"01","2019"
"6874","siha",1,-0.994880139827728,"01","2019"
"6875","siha",1,-0.961571276187897,"01","2019"
"6876","siha",1,-0.994880139827728,"01","2019"
"6877","siha",1,-0.838830053806305,"01","2019"
"6878","siha",1,-0.994880139827728,"01","2019"
"6879","siha",1,-0.994880139827728,"01","2019"
"6880","siha",1,-0.965322852134705,"01","2019"
"6881","siha",1,-0.86473935842514,"01","2019"
"6882","siha",1,-0.837752997875214,"01","2019"
"6883","siha",1,-0.69109833240509,"01","2019"
"6884","siha",1,-0.671556651592255,"01","2019"
"6885","siha",1,-0.671556651592255,"01","2019"
"6886","siha",1,-0.72518402338028,"01","2019"
"6887","siha",1,-0.736219227313995,"01","2019"
"6888","siha",1,-0.736219227313995,"01","2019"
"6889","siha",1,-1.04198813438416,"01","2019"
"6890","siha",1,-1.01258218288422,"01","2019"
"6891","siha",1,-0.994880139827728,"01","2019"
"6892","siha",1,-0.961571276187897,"01","2019"
"6893","siha",1,-0.994880139827728,"01","2019"
"6894","siha",1,-0.838830053806305,"01","2019"
"6895","siha",1,-0.994880139827728,"01","2019"
"6896","siha",1,-0.994880139827728,"01","2019"
"6897","siha",1,-0.965322852134705,"01","2019"
"6898","siha",1,-0.86473935842514,"01","2019"
"6899","siha",1,-0.837752997875214,"01","2019"
"6900","siha",1,-0.69109833240509,"01","2019"
"6901","siha",1,-0.671556651592255,"01","2019"
"6902","siha",1,-0.671556651592255,"01","2019"
"6903","siha",1,-0.72518402338028,"01","2019"
"6904","siha",1,-0.736219227313995,"01","2019"
"6905","siha",1,-0.736219227313995,"01","2019"
"6906","siha",1,-1.04119527339935,"01","2019"
"6907","siha",1,-0.987342059612274,"01","2019"
"6908","siha",1,-1.01258218288422,"01","2019"
"6909","siha",1,-1.01258218288422,"01","2019"
"6910","siha",1,-1.01258218288422,"01","2019"
"6911","siha",1,-1.01258218288422,"01","2019"
"6912","siha",1,-1.00931441783905,"01","2019"
"6913","siha",1,-1.00931441783905,"01","2019"
"6914","siha",1,-0.867490589618683,"01","2019"
"6915","siha",1,-0.937181055545807,"01","2019"
"6916","siha",1,-0.958838880062103,"01","2019"
"6917","siha",1,-0.961778044700623,"01","2019"
"6918","siha",1,-0.755537509918213,"01","2019"
"6919","siha",1,-0.735242009162903,"01","2019"
"6920","siha",1,-0.772315859794617,"01","2019"
"6921","siha",1,-0.940199196338654,"01","2019"
"6922","siha",1,-0.901864409446716,"01","2019"
"6923","siha",1,-0.901864409446716,"01","2019"
"6924","siha",1,-0.961960136890411,"01","2019"
"6925","siha",1,-1.01258218288422,"01","2019"
"6926","siha",1,-1.07225704193115,"01","2019"
"6927","siha",1,-1.07225704193115,"01","2019"
"6928","siha",1,-1.01258218288422,"01","2019"
"6929","siha",1,-1.00866949558258,"01","2019"
"6930","siha",1,-0.867490589618683,"01","2019"
"6931","siha",1,-0.867490589618683,"01","2019"
"6932","siha",1,-0.867490589618683,"01","2019"
"6933","siha",1,-0.867490589618683,"01","2019"
"6934","siha",1,-0.79775595664978,"01","2019"
"6935","siha",1,-0.93250572681427,"01","2019"
"6936","siha",1,-0.88114720582962,"01","2019"
"6937","siha",1,-0.897719979286194,"01","2019"
"6938","siha",1,-0.876720488071442,"01","2019"
"6939","siha",1,-0.971220076084137,"01","2019"
"6940","siha",1,-1.03297960758209,"01","2019"
"6941","siha",1,-1.03297960758209,"01","2019"
"6942","siha",1,-0.867490589618683,"01","2019"
"6943","siha",1,-0.867490589618683,"01","2019"
"6944","siha",1,-1.01258218288422,"01","2019"
"6945","siha",1,-1.01258218288422,"01","2019"
"6946","siha",1,-0.867490589618683,"01","2019"
"6947","siha",1,-0.867490589618683,"01","2019"
"6948","siha",1,-0.867490589618683,"01","2019"
"6949","siha",1,-0.867490589618683,"01","2019"
"6950","siha",1,-0.833128869533539,"01","2019"
"6951","siha",1,-0.785308599472046,"01","2019"
"6952","siha",1,-0.826994240283966,"01","2019"
"6953","siha",1,-0.961778044700623,"01","2019"
"6954","siha",1,-0.925638377666473,"01","2019"
"6955","siha",1,-0.955898702144623,"01","2019"
"6956","siha",1,-0.956594347953796,"01","2019"
"6957","siha",1,-0.961903393268585,"01","2019"
"6958","siha",1,-1.03297960758209,"01","2019"
"6959","siha",1,-1.03297960758209,"01","2019"
"6960","siha",1,-0.867490589618683,"01","2019"
"6961","siha",1,-0.867490589618683,"01","2019"
"6962","siha",1,-1.01258218288422,"01","2019"
"6963","siha",1,-0.867490589618683,"01","2019"
"6964","siha",1,-0.867490589618683,"01","2019"
"6965","siha",1,-0.7900550365448,"01","2019"
"6966","siha",1,-0.776204764842987,"01","2019"
"6967","siha",1,-0.776204764842987,"01","2019"
"6968","siha",1,-0.686145424842834,"01","2019"
"6969","siha",1,-0.559023022651672,"01","2019"
"6970","siha",1,-0.776204764842987,"01","2019"
"6971","siha",1,-0.928122282028198,"01","2019"
"6972","siha",1,-0.923619985580444,"01","2019"
"6973","siha",1,-0.956594347953796,"01","2019"
"6974","siha",1,-0.956594347953796,"01","2019"
"6975","siha",1,-0.956605017185211,"01","2019"
"6976","siha",1,-1.04754436016083,"01","2019"
"6977","siha",1,-0.885269045829773,"01","2019"
"6978","siha",1,-1.01258218288422,"01","2019"
"6979","siha",1,-1.00410854816437,"01","2019"
"6980","siha",1,-0.972121238708496,"01","2019"
"6981","siha",1,-0.867490589618683,"01","2019"
"6982","siha",1,-0.867490589618683,"01","2019"
"6983","siha",1,-0.7900550365448,"01","2019"
"6984","siha",1,-0.776204764842987,"01","2019"
"6985","siha",1,-0.776204764842987,"01","2019"
"6986","siha",1,-0.776204764842987,"01","2019"
"6987","siha",1,-0.547863006591797,"01","2019"
"6988","siha",1,-0.755428910255432,"01","2019"
"6989","siha",1,-0.873054504394531,"01","2019"
"6990","siha",1,-0.873054504394531,"01","2019"
"6991","siha",1,-0.961778044700623,"01","2019"
"6992","siha",1,-0.961778044700623,"01","2019"
"6993","siha",1,-0.961778044700623,"01","2019"
"6994","siha",1,-1.00200080871582,"01","2019"
"6995","siha",1,-1.01974940299988,"01","2019"
"6996","siha",1,-0.885269045829773,"01","2019"
"6997","siha",1,-1.02266716957092,"01","2019"
"6998","siha",1,-1.02412605285645,"01","2019"
"6999","siha",1,-0.907261550426483,"01","2019"
"7000","siha",1,-0.905400574207306,"01","2019"
"7001","siha",1,-0.927443742752075,"01","2019"
"7002","siha",1,-0.7900550365448,"01","2019"
"7003","siha",1,-0.776204764842987,"01","2019"
"7004","siha",1,-0.776204764842987,"01","2019"
"7005","siha",1,-0.783926367759705,"01","2019"
"7006","siha",1,-0.776204764842987,"01","2019"
"7007","siha",1,-0.904058694839478,"01","2019"
"7008","siha",1,-0.904058694839478,"01","2019"
"7009","siha",1,-0.904058694839478,"01","2019"
"7010","siha",1,-0.961778044700623,"01","2019"
"7011","siha",1,-0.956594347953796,"01","2019"
"7012","siha",1,-0.956594347953796,"01","2019"
"7013","siha",1,-1.09199941158295,"01","2019"
"7014","siha",1,-1.02826738357544,"01","2019"
"7015","siha",1,-1.02826738357544,"01","2019"
"7016","siha",1,-1.05361318588257,"01","2019"
"7017","siha",1,-1.05361318588257,"01","2019"
"7018","siha",1,-1.02826738357544,"01","2019"
"7019","siha",1,-1.02826738357544,"01","2019"
"7020","siha",1,-1.05390870571136,"01","2019"
"7021","siha",1,-0.99658465385437,"01","2019"
"7022","siha",1,-0.7900550365448,"01","2019"
"7023","siha",1,-0.7900550365448,"01","2019"
"7024","siha",1,-0.7900550365448,"01","2019"
"7025","siha",1,-0.833658039569855,"01","2019"
"7026","siha",1,-0.904058694839478,"01","2019"
"7027","siha",1,-0.904058694839478,"01","2019"
"7028","siha",1,-0.904058694839478,"01","2019"
"7029","siha",1,-0.873054504394531,"01","2019"
"7030","siha",1,-0.956594347953796,"01","2019"
"7031","siha",1,-0.956594347953796,"01","2019"
"7032","siha",1,-1.09199941158295,"01","2019"
"7033","siha",1,-1.09199941158295,"01","2019"
"7034","siha",1,-1.09199941158295,"01","2019"
"7035","siha",1,-1.09199941158295,"01","2019"
"7036","siha",1,-1.09199941158295,"01","2019"
"7037","siha",1,-1.09199941158295,"01","2019"
"7038","siha",1,-1.05390870571136,"01","2019"
"7039","siha",1,-1.02826738357544,"01","2019"
"7040","siha",1,-0.899780750274658,"01","2019"
"7041","siha",1,-0.899780750274658,"01","2019"
"7042","siha",1,-0.995044767856598,"01","2019"
"7043","siha",1,-0.921625554561615,"01","2019"
"7044","siha",1,-0.904058694839478,"01","2019"
"7045","siha",1,-0.878658831119537,"01","2019"
"7046","siha",1,-0.904058694839478,"01","2019"
"7047","siha",1,-0.889010012149811,"01","2019"
"7048","siha",1,-0.881686925888062,"01","2019"
"7049","siha",1,-0.651810348033905,"01","2019"
"7050","siha",1,-1.10140919685364,"01","2019"
"7051","siha",1,-1.09199941158295,"01","2019"
"7052","siha",1,-1.09199941158295,"01","2019"
"7053","siha",1,-1.09199941158295,"01","2019"
"7054","siha",1,-1.10453987121582,"01","2019"
"7055","siha",1,-1.05390870571136,"01","2019"
"7056","siha",1,-1.05390870571136,"01","2019"
"7057","siha",1,-1.02826738357544,"01","2019"
"7058","siha",1,-1.02826738357544,"01","2019"
"7059","siha",1,-0.995044767856598,"01","2019"
"7060","siha",1,-0.926460146903992,"01","2019"
"7061","siha",1,-0.904058694839478,"01","2019"
"7062","siha",1,-1.01240265369415,"01","2019"
"7063","siha",1,-0.990241527557373,"01","2019"
"7064","siha",1,-0.952850818634033,"01","2019"
"7065","siha",1,-0.891667425632477,"01","2019"
"7066","siha",1,-0.891667425632477,"01","2019"
"7067","siha",1,-0.693252265453339,"01","2019"
"7068","siha",1,-0.602631628513336,"01","2019"
"7069","siha",1,-1.10140919685364,"01","2019"
"7070","siha",1,-1.09199941158295,"01","2019"
"7071","siha",1,-1.09199941158295,"01","2019"
"7072","siha",1,-1.09199941158295,"01","2019"
"7073","siha",1,-1.10453987121582,"01","2019"
"7074","siha",1,-1.05390870571136,"01","2019"
"7075","siha",1,-1.05390870571136,"01","2019"
"7076","siha",1,-1.02826738357544,"01","2019"
"7077","siha",1,-1.02826738357544,"01","2019"
"7078","siha",1,-1.06837368011475,"01","2019"
"7079","siha",1,-1.05794203281403,"01","2019"
"7080","siha",1,-1.02826738357544,"01","2019"
"7081","siha",1,-1.01872396469116,"01","2019"
"7082","siha",1,-0.90685111284256,"01","2019"
"7083","siha",1,-0.905173003673553,"01","2019"
"7084","siha",1,-0.88170325756073,"01","2019"
"7085","siha",1,-0.884186208248138,"01","2019"
"7086","siha",1,-0.884186208248138,"01","2019"
"7087","siha",1,-0.888056755065918,"01","2019"
"7088","siha",1,-0.888056755065918,"01","2019"
"7089","siha",1,-0.858523964881897,"01","2019"
"7090","siha",1,-0.858523964881897,"01","2019"
"7091","siha",1,-0.858523964881897,"01","2019"
"7092","siha",1,-1.09199941158295,"01","2019"
"7093","siha",1,-1.09199941158295,"01","2019"
"7094","siha",1,-1.10453987121582,"01","2019"
"7095","siha",1,-1.10453987121582,"01","2019"
"7096","siha",1,-1.10453987121582,"01","2019"
"7097","siha",1,-1.06839060783386,"01","2019"
"7098","siha",1,-1.02826738357544,"01","2019"
"7099","siha",1,-1.02826738357544,"01","2019"
"7100","siha",1,-1.06837368011475,"01","2019"
"7101","siha",1,-1.05794203281403,"01","2019"
"7102","siha",1,-1.02826738357544,"01","2019"
"7103","siha",1,-1.01872396469116,"01","2019"
"7104","siha",1,-0.90685111284256,"01","2019"
"7105","siha",1,-0.905173003673553,"01","2019"
"7106","siha",1,-0.88170325756073,"01","2019"
"7107","siha",1,-0.884186208248138,"01","2019"
"7108","siha",1,-0.884186208248138,"01","2019"
"7109","siha",1,-0.888056755065918,"01","2019"
"7110","siha",1,-0.888056755065918,"01","2019"
"7111","siha",1,-0.858523964881897,"01","2019"
"7112","siha",1,-0.858523964881897,"01","2019"
"7113","siha",1,-0.858523964881897,"01","2019"
"7114","siha",1,-0.877284228801727,"01","2019"
"7115","siha",1,-1.10453987121582,"01","2019"
"7116","siha",1,-1.10453987121582,"01","2019"
"7117","siha",1,-1.10453987121582,"01","2019"
"7118","siha",1,-1.10453987121582,"01","2019"
"7119","siha",1,-1.15213763713837,"01","2019"
"7120","siha",1,-1.11414313316345,"01","2019"
"7121","siha",1,-1.06837368011475,"01","2019"
"7122","siha",1,-1.06837368011475,"01","2019"
"7123","siha",1,-1.06555259227753,"01","2019"
"7124","siha",1,-1.10453987121582,"01","2019"
"7125","siha",1,-1.04050302505493,"01","2019"
"7126","siha",1,-1.04484057426453,"01","2019"
"7127","siha",1,-0.906351566314697,"01","2019"
"7128","siha",1,-0.891667425632477,"01","2019"
"7129","siha",1,-0.850674033164978,"01","2019"
"7130","siha",1,-0.821175873279572,"01","2019"
"7131","siha",1,-0.806212067604065,"01","2019"
"7132","siha",1,-0.888056755065918,"01","2019"
"7133","siha",1,-0.888056755065918,"01","2019"
"7134","siha",1,-0.913973689079285,"01","2019"
"7135","siha",1,-1.00984871387482,"01","2019"
"7136","siha",1,-1.00984871387482,"01","2019"
"7137","siha",1,-0.878752052783966,"01","2019"
"7138","siha",1,-0.877273678779602,"01","2019"
"7139","siha",1,-1.10453987121582,"01","2019"
"7140","siha",1,-1.15145361423492,"01","2019"
"7141","siha",1,-1.11417996883392,"01","2019"
"7142","siha",1,-1.09388959407806,"01","2019"
"7143","siha",1,-1.09388959407806,"01","2019"
"7144","siha",1,-1.07753562927246,"01","2019"
"7145","siha",1,-1.07007730007172,"01","2019"
"7146","siha",1,-1.04482781887054,"01","2019"
"7147","siha",1,-1.02847385406494,"01","2019"
"7148","siha",1,-0.885819256305695,"01","2019"
"7149","siha",1,-0.891667425632477,"01","2019"
"7150","siha",1,-0.85262393951416,"01","2019"
"7151","siha",1,-0.891667425632477,"01","2019"
"7152","siha",1,-0.891667425632477,"01","2019"
"7153","siha",1,-0.891667425632477,"01","2019"
"7154","siha",1,-0.892477452754974,"01","2019"
"7155","siha",1,-0.892477452754974,"01","2019"
"7156","siha",1,-0.892477452754974,"01","2019"
"7157","siha",1,-0.913973689079285,"01","2019"
"7158","siha",1,-1.14390075206757,"01","2019"
"7159","siha",1,-1.14390075206757,"01","2019"
"7160","siha",1,-1.14390075206757,"01","2019"
"7161","siha",1,-0.877273678779602,"01","2019"
"7162","siha",1,-0.967507123947144,"01","2019"
"7163","siha",1,-1.14495694637299,"01","2019"
"7164","siha",1,-1.14495694637299,"01","2019"
"7165","siha",1,-1.11417996883392,"01","2019"
"7166","siha",1,-1.11417996883392,"01","2019"
"7167","siha",1,-1.05794203281403,"01","2019"
"7168","siha",1,-1.05794203281403,"01","2019"
"7169","siha",1,-1.13716518878937,"01","2019"
"7170","siha",1,-0.929082989692688,"01","2019"
"7171","siha",1,-0.895409226417542,"01","2019"
"7172","siha",1,-0.891667425632477,"01","2019"
"7173","siha",1,-0.898870646953583,"01","2019"
"7174","siha",1,-0.891667425632477,"01","2019"
"7175","siha",1,-0.891667425632477,"01","2019"
"7176","siha",1,-0.891667425632477,"01","2019"
"7177","siha",1,-0.891225874423981,"01","2019"
"7178","siha",1,-0.892477452754974,"01","2019"
"7179","siha",1,-0.892477452754974,"01","2019"
"7180","siha",1,-0.951978921890259,"01","2019"
"7181","siha",1,-1.13139081001282,"01","2019"
"7182","siha",1,-1.17822229862213,"01","2019"
"7183","siha",1,-1.14390075206757,"01","2019"
"7184","siha",1,-0.976940333843231,"01","2019"
"7185","siha",1,-1.14697515964508,"01","2019"
