"","District","value.ID","value.SO2_column_number_density","month","year","so2"
"25125","siha",1,66.6645812988281,"08","2021","SO2"
"25126","siha",1,116.679443359375,"08","2021","SO2"
"25127","siha",1,132.358276367188,"08","2021","SO2"
"25128","siha",1,105.18603515625,"08","2021","SO2"
"25129","siha",1,88.2104644775391,"08","2021","SO2"
"25130","siha",1,66.6973571777344,"08","2021","SO2"
"25131","siha",1,66.6973571777344,"08","2021","SO2"
"25132","siha",1,62.0963478088379,"08","2021","SO2"
"25133","siha",1,68.6913528442383,"08","2021","SO2"
"25134","siha",1,68.6913528442383,"08","2021","SO2"
"25135","siha",1,84.9827651977539,"08","2021","SO2"
"25136","siha",1,87.9844818115234,"08","2021","SO2"
"25137","siha",1,87.9844818115234,"08","2021","SO2"
"25138","siha",1,87.2470779418945,"08","2021","SO2"
"25139","siha",1,55.2891807556152,"08","2021","SO2"
"25140","siha",1,77.0040130615234,"08","2021","SO2"
"25141","siha",1,87.3434448242188,"08","2021","SO2"
"25142","siha",1,141.096664428711,"08","2021","SO2"
"25143","siha",1,83.5685119628906,"08","2021","SO2"
"25144","siha",1,152.533355712891,"08","2021","SO2"
"25145","siha",1,167.207565307617,"08","2021","SO2"
"25146","siha",1,168.251708984375,"08","2021","SO2"
"25147","siha",1,173.984878540039,"08","2021","SO2"
"25148","siha",1,128.175903320312,"08","2021","SO2"
"25149","siha",1,66.6973571777344,"08","2021","SO2"
"25150","siha",1,66.6973571777344,"08","2021","SO2"
"25151","siha",1,62.0963478088379,"08","2021","SO2"
"25152","siha",1,24.5531673431396,"08","2021","SO2"
"25153","siha",1,24.5531673431396,"08","2021","SO2"
"25154","siha",1,32.5216865539551,"08","2021","SO2"
"25155","siha",1,27.0738105773926,"08","2021","SO2"
"25156","siha",1,55.2891807556152,"08","2021","SO2"
"25157","siha",1,55.2891807556152,"08","2021","SO2"
"25158","siha",1,-2.45619487762451,"08","2021","SO2"
"25159","siha",1,21.4606666564941,"08","2021","SO2"
"25160","siha",1,45.6060066223145,"08","2021","SO2"
"25161","siha",1,81.7389526367188,"08","2021","SO2"
"25162","siha",1,88.2555999755859,"08","2021","SO2"
"25163","siha",1,142.694747924805,"08","2021","SO2"
"25164","siha",1,186.165954589844,"08","2021","SO2"
"25165","siha",1,137.155090332031,"08","2021","SO2"
"25166","siha",1,187.109222412109,"08","2021","SO2"
"25167","siha",1,91.9519805908203,"08","2021","SO2"
"25168","siha",1,63.6023483276367,"08","2021","SO2"
"25169","siha",1,25.6728229522705,"08","2021","SO2"
"25170","siha",1,-12.6542291641235,"08","2021","SO2"
"25171","siha",1,9.87062358856201,"08","2021","SO2"
"25172","siha",1,9.87062358856201,"08","2021","SO2"
"25173","siha",1,-3.4158308506012,"08","2021","SO2"
"25174","siha",1,34.2469329833984,"08","2021","SO2"
"25175","siha",1,-5.45186901092529,"08","2021","SO2"
"25176","siha",1,-21.3358116149902,"08","2021","SO2"
"25177","siha",1,-21.3358116149902,"08","2021","SO2"
"25178","siha",1,-71.3630905151367,"08","2021","SO2"
"25179","siha",1,33.3726196289062,"08","2021","SO2"
"25180","siha",1,55.3508071899414,"08","2021","SO2"
"25181","siha",1,130.819900512695,"08","2021","SO2"
"25182","siha",1,139.075836181641,"08","2021","SO2"
"25183","siha",1,99.0544891357422,"08","2021","SO2"
"25184","siha",1,92.316780090332,"08","2021","SO2"
"25185","siha",1,6.55503940582275,"08","2021","SO2"
"25186","siha",1,25.6728229522705,"08","2021","SO2"
"25187","siha",1,-12.6542291641235,"08","2021","SO2"
"25188","siha",1,30.6873970031738,"08","2021","SO2"
"25189","siha",1,48.5946502685547,"08","2021","SO2"
"25190","siha",1,48.5946502685547,"08","2021","SO2"
"25191","siha",1,40.8183555603027,"08","2021","SO2"
"25192","siha",1,40.5509223937988,"08","2021","SO2"
"25193","siha",1,-49.7673568725586,"08","2021","SO2"
"25194","siha",1,-71.3630828857422,"08","2021","SO2"
"25195","siha",1,-71.3630905151367,"08","2021","SO2"
"25196","siha",1,-112.468330383301,"08","2021","SO2"
"25197","siha",1,17.4174823760986,"08","2021","SO2"
"25198","siha",1,-8.54680156707764,"08","2021","SO2"
"25199","siha",1,81.7774047851562,"08","2021","SO2"
"25200","siha",1,92.2339324951172,"08","2021","SO2"
"25201","siha",1,107.463592529297,"08","2021","SO2"
"25202","siha",1,86.5929260253906,"08","2021","SO2"
"25203","siha",1,6.67228317260742,"08","2021","SO2"
"25204","siha",1,-12.6542291641235,"08","2021","SO2"
"25205","siha",1,40.8183555603027,"08","2021","SO2"
"25206","siha",1,62.0963478088379,"08","2021","SO2"
"25207","siha",1,62.0963478088379,"08","2021","SO2"
"25208","siha",1,40.8183555603027,"08","2021","SO2"
"25209","siha",1,41.5315132141113,"08","2021","SO2"
"25210","siha",1,-56.7744674682617,"08","2021","SO2"
"25211","siha",1,-46.5424690246582,"08","2021","SO2"
"25212","siha",1,-105.004844665527,"08","2021","SO2"
"25213","siha",1,-90.6669387817383,"08","2021","SO2"
"25214","siha",1,-33.8290367126465,"08","2021","SO2"
"25215","siha",1,36.6961822509766,"08","2021","SO2"
"25216","siha",1,-56.2876014709473,"08","2021","SO2"
"25217","siha",1,12.1309823989868,"08","2021","SO2"
"25218","siha",1,81.7774047851562,"08","2021","SO2"
"25219","siha",1,92.2339324951172,"08","2021","SO2"
"25220","siha",1,107.463592529297,"08","2021","SO2"
"25221","siha",1,86.5929260253906,"08","2021","SO2"
"25222","siha",1,6.67228317260742,"08","2021","SO2"
"25223","siha",1,-12.6542291641235,"08","2021","SO2"
"25224","siha",1,40.8183555603027,"08","2021","SO2"
"25225","siha",1,16.3950729370117,"08","2021","SO2"
"25226","siha",1,16.3950729370117,"08","2021","SO2"
"25227","siha",1,31.089729309082,"08","2021","SO2"
"25228","siha",1,46.4384765625,"08","2021","SO2"
"25229","siha",1,-39.9483489990234,"08","2021","SO2"
"25230","siha",1,-49.0910301208496,"08","2021","SO2"
"25231","siha",1,-28.2104206085205,"08","2021","SO2"
"25232","siha",1,-18.8934516906738,"08","2021","SO2"
"25233","siha",1,33.3726196289062,"08","2021","SO2"
"25234","siha",1,39.7688827514648,"08","2021","SO2"
"25235","siha",1,39.7688827514648,"08","2021","SO2"
"25236","siha",1,17.3112907409668,"08","2021","SO2"
"25237","siha",1,-53.2387390136719,"08","2021","SO2"
"25238","siha",1,-31.899974822998,"08","2021","SO2"
"25239","siha",1,-22.5000495910645,"08","2021","SO2"
"25240","siha",1,45.8205680847168,"08","2021","SO2"
"25241","siha",1,97.8815689086914,"08","2021","SO2"
"25242","siha",1,92.2339324951172,"08","2021","SO2"
"25243","siha",1,13.6852140426636,"08","2021","SO2"
"25244","siha",1,-17.9512748718262,"08","2021","SO2"
"25245","siha",1,-17.9512748718262,"08","2021","SO2"
"25246","siha",1,33.9285774230957,"08","2021","SO2"
"25247","siha",1,16.3950729370117,"08","2021","SO2"
"25248","siha",1,16.3950729370117,"08","2021","SO2"
"25249","siha",1,31.089729309082,"08","2021","SO2"
"25250","siha",1,46.4384765625,"08","2021","SO2"
"25251","siha",1,-39.9483489990234,"08","2021","SO2"
"25252","siha",1,-49.0910301208496,"08","2021","SO2"
"25253","siha",1,-28.2104206085205,"08","2021","SO2"
"25254","siha",1,-18.8934516906738,"08","2021","SO2"
"25255","siha",1,33.3726196289062,"08","2021","SO2"
"25256","siha",1,39.7688827514648,"08","2021","SO2"
"25257","siha",1,39.7688827514648,"08","2021","SO2"
"25258","siha",1,17.3112907409668,"08","2021","SO2"
"25259","siha",1,-53.2387390136719,"08","2021","SO2"
"25260","siha",1,-31.899974822998,"08","2021","SO2"
"25261","siha",1,-22.5000495910645,"08","2021","SO2"
"25262","siha",1,45.8205680847168,"08","2021","SO2"
"25263","siha",1,14.5382509231567,"08","2021","SO2"
"25264","siha",1,97.8815689086914,"08","2021","SO2"
"25265","siha",1,6.08336782455444,"08","2021","SO2"
"25266","siha",1,6.55503940582275,"08","2021","SO2"
"25267","siha",1,-14.1646671295166,"08","2021","SO2"
"25268","siha",1,-16.3320598602295,"08","2021","SO2"
"25269","siha",1,27.7655353546143,"08","2021","SO2"
"25270","siha",1,-5.59279870986938,"08","2021","SO2"
"25271","siha",1,-5.59279870986938,"08","2021","SO2"
"25272","siha",1,7.72317600250244,"08","2021","SO2"
"25273","siha",1,52.3799514770508,"08","2021","SO2"
"25274","siha",1,66.3681793212891,"08","2021","SO2"
"25275","siha",1,46.7319221496582,"08","2021","SO2"
"25276","siha",1,38.7645568847656,"08","2021","SO2"
"25277","siha",1,36.6961822509766,"08","2021","SO2"
"25278","siha",1,48.4191436767578,"08","2021","SO2"
"25279","siha",1,39.7688827514648,"08","2021","SO2"
"25280","siha",1,57.5176124572754,"08","2021","SO2"
"25281","siha",1,32.8981628417969,"08","2021","SO2"
"25282","siha",1,-4.33918523788452,"08","2021","SO2"
"25283","siha",1,-59.1258697509766,"08","2021","SO2"
"25284","siha",1,-10.5884351730347,"08","2021","SO2"
"25285","siha",1,-37.7679824829102,"08","2021","SO2"
"25286","siha",1,-8.64191341400146,"08","2021","SO2"
"25287","siha",1,-29.5642795562744,"08","2021","SO2"
"25288","siha",1,13.6852140426636,"08","2021","SO2"
"25289","siha",1,-33.5606956481934,"08","2021","SO2"
"25290","siha",1,7.7231764793396,"08","2021","SO2"
"25291","siha",1,-17.9512748718262,"08","2021","SO2"
"25292","siha",1,-17.9512748718262,"08","2021","SO2"
"25293","siha",1,26.3914890289307,"08","2021","SO2"
"25294","siha",1,75.6077423095703,"08","2021","SO2"
"25295","siha",1,55.8002815246582,"08","2021","SO2"
"25296","siha",1,31.6219043731689,"08","2021","SO2"
"25297","siha",1,35.9660339355469,"08","2021","SO2"
"25298","siha",1,41.4828720092773,"08","2021","SO2"
"25299","siha",1,38.5502128601074,"08","2021","SO2"
"25300","siha",1,19.5352420806885,"08","2021","SO2"
"25301","siha",1,97.5915222167969,"08","2021","SO2"
"25302","siha",1,97.5915222167969,"08","2021","SO2"
"25303","siha",1,97.1673126220703,"08","2021","SO2"
"25304","siha",1,9.31966495513916,"08","2021","SO2"
"25305","siha",1,-66.2488021850586,"08","2021","SO2"
"25306","siha",1,-70.107048034668,"08","2021","SO2"
"25307","siha",1,43.442699432373,"08","2021","SO2"
"25308","siha",1,38.2222061157227,"08","2021","SO2"
"25309","siha",1,38.740608215332,"08","2021","SO2"
"25310","siha",1,27.9114093780518,"08","2021","SO2"
"25311","siha",1,13.6852140426636,"08","2021","SO2"
"25312","siha",1,-17.9512767791748,"08","2021","SO2"
"25313","siha",1,-7.64658689498901,"08","2021","SO2"
"25314","siha",1,33.3976287841797,"08","2021","SO2"
"25315","siha",1,33.3976287841797,"08","2021","SO2"
"25316","siha",1,33.3976287841797,"08","2021","SO2"
"25317","siha",1,52.342643737793,"08","2021","SO2"
"25318","siha",1,67.4270248413086,"08","2021","SO2"
"25319","siha",1,49.4985733032227,"08","2021","SO2"
"25320","siha",1,71.7942733764648,"08","2021","SO2"
"25321","siha",1,74.591911315918,"08","2021","SO2"
"25322","siha",1,74.591911315918,"08","2021","SO2"
"25323","siha",1,62.4986419677734,"08","2021","SO2"
"25324","siha",1,107.307312011719,"08","2021","SO2"
"25325","siha",1,107.307312011719,"08","2021","SO2"
"25326","siha",1,76.9911499023438,"08","2021","SO2"
"25327","siha",1,25.3109874725342,"08","2021","SO2"
"25328","siha",1,35.930606842041,"08","2021","SO2"
"25329","siha",1,35.930606842041,"08","2021","SO2"
"25330","siha",1,46.5502243041992,"08","2021","SO2"
"25331","siha",1,38.2222061157227,"08","2021","SO2"
"25332","siha",1,31.7665977478027,"08","2021","SO2"
"25333","siha",1,48.6485214233398,"08","2021","SO2"
"25334","siha",1,23.4171180725098,"08","2021","SO2"
"25335","siha",1,-1.908522605896,"08","2021","SO2"
"25336","siha",1,15.7445526123047,"08","2021","SO2"
"25337","siha",1,15.7445526123047,"08","2021","SO2"
"25338","siha",1,20.5726699829102,"08","2021","SO2"
"25339","siha",1,20.5726699829102,"08","2021","SO2"
"25340","siha",1,65.75830078125,"08","2021","SO2"
"25341","siha",1,67.5712127685547,"08","2021","SO2"
"25342","siha",1,64.5090484619141,"08","2021","SO2"
"25343","siha",1,102.397415161133,"08","2021","SO2"
"25344","siha",1,95.4571838378906,"08","2021","SO2"
"25345","siha",1,66.0511474609375,"08","2021","SO2"
"25346","siha",1,62.4986419677734,"08","2021","SO2"
"25347","siha",1,62.4986419677734,"08","2021","SO2"
"25348","siha",1,-17.9502906799316,"08","2021","SO2"
"25349","siha",1,-55.1652374267578,"08","2021","SO2"
"25350","siha",1,-54.3927459716797,"08","2021","SO2"
"25351","siha",1,46.5502243041992,"08","2021","SO2"
"25352","siha",1,35.930606842041,"08","2021","SO2"
"25353","siha",1,31.7665977478027,"08","2021","SO2"
"25354","siha",1,17.0050601959229,"08","2021","SO2"
"25355","siha",1,28.5699138641357,"08","2021","SO2"
"25356","siha",1,61.8852272033691,"08","2021","SO2"
"25357","siha",1,75.9964828491211,"08","2021","SO2"
"25358","siha",1,67.3034973144531,"08","2021","SO2"
"25359","siha",1,81.5106811523438,"08","2021","SO2"
"25360","siha",1,64.1081771850586,"08","2021","SO2"
"25361","siha",1,7.04670572280884,"08","2021","SO2"
"25362","siha",1,27.6868629455566,"08","2021","SO2"
"25363","siha",1,27.6868629455566,"08","2021","SO2"
"25364","siha",1,-6.33592414855957,"08","2021","SO2"
"25365","siha",1,-42.2408485412598,"08","2021","SO2"
"25366","siha",1,-54.3927459716797,"08","2021","SO2"
"25367","siha",1,3.25620174407959,"08","2021","SO2"
"25368","siha",1,38.7346534729004,"08","2021","SO2"
"25369","siha",1,22.5813617706299,"08","2021","SO2"
"25370","siha",1,35.0398902893066,"08","2021","SO2"
"25371","siha",1,12.2125263214111,"08","2021","SO2"
"25372","siha",1,58.8222541809082,"08","2021","SO2"
"25373","siha",1,11.6861429214478,"08","2021","SO2"
"25374","siha",1,-40.1811256408691,"08","2021","SO2"
"25375","siha",1,-44.6944465637207,"08","2021","SO2"
"25376","siha",1,-44.6944465637207,"08","2021","SO2"
"25377","siha",1,-13.8680219650269,"08","2021","SO2"
"25378","siha",1,-13.8680219650269,"08","2021","SO2"
"25379","siha",1,17.7186260223389,"08","2021","SO2"
"25380","siha",1,-10.7531223297119,"08","2021","SO2"
"25381","siha",1,25.3109874725342,"08","2021","SO2"
"25382","siha",1,24.2166805267334,"08","2021","SO2"
"25383","siha",1,39.7160568237305,"08","2021","SO2"
"25384","siha",1,-7.41995668411255,"08","2021","SO2"
"25385","siha",1,79.2712326049805,"08","2021","SO2"
"25386","siha",1,18.2074871063232,"08","2021","SO2"
"25387","siha",1,-23.0534763336182,"08","2021","SO2"
"25388","siha",1,-44.6944465637207,"08","2021","SO2"
"25389","siha",1,-40.4022331237793,"08","2021","SO2"
"25390","siha",1,24.885648727417,"08","2021","SO2"
"25391","siha",1,24.885648727417,"08","2021","SO2"
"25392","siha",1,129.595626831055,"08","2021","SO2"
"25393","siha",1,52.2106552124023,"08","2021","SO2"
"25394","siha",1,-57.0857849121094,"08","2021","SO2"
"25395","siha",1,15.203441619873,"08","2021","SO2"
"25396","siha",1,63.1548385620117,"08","2021","SO2"
"25397","siha",1,55.0621185302734,"08","2021","SO2"
"25398","siha",1,83.5292663574219,"08","2021","SO2"
"25399","siha",1,-33.4006271362305,"08","2021","SO2"
"25400","siha",1,-34.7781066894531,"08","2021","SO2"
"25401","siha",1,-42.6504821777344,"08","2021","SO2"
"25402","siha",1,-36.4965362548828,"08","2021","SO2"
"25403","siha",1,-36.7068252563477,"08","2021","SO2"
"25404","siha",1,-36.7068252563477,"08","2021","SO2"
"25405","siha",1,-11.4455404281616,"08","2021","SO2"
"25406","siha",1,-16.0765609741211,"08","2021","SO2"
"25407","siha",1,-0.244234696030617,"08","2021","SO2"
"25408","siha",1,-13.6702756881714,"08","2021","SO2"
"25409","siha",1,14.0429201126099,"08","2021","SO2"
"25410","siha",1,67.6982192993164,"08","2021","SO2"
"25411","siha",1,-33.8453636169434,"08","2021","SO2"
"25412","siha",1,-45.5726013183594,"08","2021","SO2"
"25413","siha",1,-46.7384071350098,"08","2021","SO2"
"25414","siha",1,-63.7443542480469,"08","2021","SO2"
"25415","siha",1,-51.395092010498,"08","2021","SO2"
"25416","siha",1,-51.395092010498,"08","2021","SO2"
"25417","siha",1,-4.41625118255615,"08","2021","SO2"
"25418","siha",1,-4.41625118255615,"08","2021","SO2"
"25419","siha",1,12.7960319519043,"08","2021","SO2"
"25420","siha",1,-45.5726013183594,"08","2021","SO2"
"25421","siha",1,-46.7384071350098,"08","2021","SO2"
"25422","siha",1,-63.7443542480469,"08","2021","SO2"
"25423","siha",1,-51.395092010498,"08","2021","SO2"
"25424","siha",1,-51.395092010498,"08","2021","SO2"
"25425","siha",1,-4.41625118255615,"08","2021","SO2"
"25426","siha",1,-4.41625118255615,"08","2021","SO2"
"25427","siha",1,12.7960319519043,"08","2021","SO2"
"25428","siha",1,-5.75409936904907,"08","2021","SO2"
"25429","siha",1,-68.0677185058594,"08","2021","SO2"
"25430","siha",1,-62.1122932434082,"08","2021","SO2"
"25431","siha",1,29.6123065948486,"08","2021","SO2"
"25432","siha",1,29.6123065948486,"08","2021","SO2"
"25433","siha",1,-4.41625118255615,"08","2021","SO2"
"25434","siha",1,62.5893249511719,"08","2021","SO2"
"25435","siha",1,55.1057395935059,"08","2021","SO2"
"25436","siha",1,15.1478548049927,"08","2021","SO2"
"25437","siha",1,25.7448291778564,"08","2021","SO2"
"25438","siha",1,83.8841400146484,"08","2021","SO2"
"25439","siha",1,87.3727951049805,"08","2021","SO2"
"25440","siha",1,87.3727951049805,"08","2021","SO2"
"25441","siha",1,9.55902194976807,"08","2021","SO2"
"25442","siha",1,43.4051208496094,"08","2021","SO2"
"25443","siha",1,14.4735593795776,"08","2021","SO2"
"25444","siha",1,-13.4487829208374,"08","2021","SO2"
"25445","siha",1,21.4966697692871,"08","2021","SO2"
"25446","siha",1,94.6897735595703,"08","2021","SO2"
"25447","siha",1,80.4189758300781,"08","2021","SO2"
"25448","siha",1,80.4189758300781,"08","2021","SO2"
"25449","siha",1,37.9026336669922,"08","2021","SO2"
"25450","siha",1,22.9073696136475,"08","2021","SO2"
"25451","siha",1,-4.51180076599121,"08","2021","SO2"
"25452","siha",1,-15.428596496582,"08","2021","SO2"
"25453","siha",1,12.7232503890991,"08","2021","SO2"
"25454","siha",1,46.8081550598145,"08","2021","SO2"
"25455","siha",1,44.2209815979004,"08","2021","SO2"
"25456","siha",1,44.2209815979004,"08","2021","SO2"
"25457","siha",1,25.9795074462891,"08","2021","SO2"
"25458","siha",1,19.1009521484375,"08","2021","SO2"
"25459","siha",1,0.459931463003159,"08","2021","SO2"
"25460","siha",1,7.69607448577881,"08","2021","SO2"
"25461","siha",1,11.9984683990479,"08","2021","SO2"
"25462","siha",1,126.096458435059,"08","2021","SO2"
"25463","siha",1,205.544937133789,"08","2021","SO2"
"25464","siha",1,205.544937133789,"08","2021","SO2"
"25465","siha",1,44.2209815979004,"08","2021","SO2"
"25466","siha",1,-6.76217317581177,"08","2021","SO2"
"25467","siha",1,-6.76217317581177,"08","2021","SO2"
"25468","siha",1,0.448008507490158,"08","2021","SO2"
"25469","siha",1,39.8393898010254,"08","2021","SO2"
"25470","siha",1,40.12109375,"08","2021","SO2"
"25471","siha",1,147.999786376953,"08","2021","SO2"
"25472","siha",1,201.92236328125,"08","2021","SO2"
"25473","siha",1,201.92236328125,"08","2021","SO2"
"25474","siha",1,96.143310546875,"08","2021","SO2"
"25475","siha",1,5.00008678436279,"08","2021","SO2"
"25476","siha",1,5.00008678436279,"08","2021","SO2"
"25477","siha",1,5.06854104995728,"08","2021","SO2"
"25478","siha",1,39.4139442443848,"08","2021","SO2"
"25479","siha",1,37.3572616577148,"08","2021","SO2"
"25480","siha",1,123.506904602051,"08","2021","SO2"
"25481","siha",1,123.506904602051,"08","2021","SO2"
"25482","siha",1,132.764862060547,"08","2021","SO2"
"25483","siha",1,-6.76217317581177,"08","2021","SO2"
"25484","siha",1,-5.25079536437988,"08","2021","SO2"
"25485","siha",1,24.4157562255859,"08","2021","SO2"
"25486","siha",1,64.4763259887695,"08","2021","SO2"
"25487","siha",1,52.1587715148926,"08","2021","SO2"
"25488","siha",1,75.5450592041016,"08","2021","SO2"
"25489","siha",1,75.5450592041016,"08","2021","SO2"
"25490","siha",1,118.973083496094,"08","2021","SO2"
"25491","siha",1,-5.25079536437988,"08","2021","SO2"
"25492","siha",1,-21.4998950958252,"08","2021","SO2"
"25493","siha",1,-5.25079536437988,"08","2021","SO2"
"25494","siha",1,27.8584613800049,"08","2021","SO2"
"25495","siha",1,-35.7167053222656,"08","2021","SO2"
"25496","siha",1,14.9868030548096,"08","2021","SO2"
"25497","siha",1,33.918529510498,"08","2021","SO2"
"25498","siha",1,-132.194625854492,"08","2021","SO2"
"25499","siha",1,-107.175109863281,"08","2021","SO2"
"25500","siha",1,-38.063045501709,"08","2021","SO2"
"25501","siha",1,-27.104621887207,"08","2021","SO2"
"25502","siha",1,-71.184196472168,"08","2021","SO2"
"25503","siha",1,-185.885772705078,"08","2021","SO2"
"25504","siha",1,-185.885772705078,"08","2021","SO2"
"25505","siha",1,-27.104621887207,"08","2021","SO2"
"25506","siha",1,-71.184196472168,"08","2021","SO2"
"25507","siha",1,-28.4024600982666,"09","2021","SO2"
"25508","siha",1,-122.329887390137,"09","2021","SO2"
"25509","siha",1,-272.365325927734,"09","2021","SO2"
"25510","siha",1,-272.365325927734,"09","2021","SO2"
"25511","siha",1,-262.874359130859,"09","2021","SO2"
"25512","siha",1,-20.2757034301758,"09","2021","SO2"
"25513","siha",1,-20.2757034301758,"09","2021","SO2"
"25514","siha",1,-104.165824890137,"09","2021","SO2"
"25515","siha",1,-101.502334594727,"09","2021","SO2"
"25516","siha",1,263.609466552734,"09","2021","SO2"
"25517","siha",1,263.609466552734,"09","2021","SO2"
"25518","siha",1,281.020965576172,"09","2021","SO2"
"25519","siha",1,96.2270202636719,"09","2021","SO2"
"25520","siha",1,96.2270202636719,"09","2021","SO2"
"25521","siha",1,53.1716003417969,"09","2021","SO2"
"25522","siha",1,-103.568923950195,"09","2021","SO2"
"25523","siha",1,-80.3067398071289,"09","2021","SO2"
"25524","siha",1,-45.4836959838867,"09","2021","SO2"
"25525","siha",1,293.515075683594,"09","2021","SO2"
"25526","siha",1,296.743408203125,"09","2021","SO2"
"25527","siha",1,296.743408203125,"09","2021","SO2"
"25528","siha",1,279.005340576172,"09","2021","SO2"
"25529","siha",1,163.860412597656,"09","2021","SO2"
"25530","siha",1,53.1716003417969,"09","2021","SO2"
"25531","siha",1,-103.568923950195,"09","2021","SO2"
"25532","siha",1,296.743408203125,"09","2021","SO2"
"25533","siha",1,296.743408203125,"09","2021","SO2"
"25534","siha",1,296.743408203125,"09","2021","SO2"
"25535","siha",1,296.743408203125,"09","2021","SO2"
"25536","siha",1,163.860412597656,"09","2021","SO2"
"25537","siha",1,215.639083862305,"09","2021","SO2"
"25538","siha",1,86.611701965332,"09","2021","SO2"
"25539","siha",1,284.408233642578,"09","2021","SO2"
"25540","siha",1,296.743408203125,"09","2021","SO2"
"25541","siha",1,143.376800537109,"09","2021","SO2"
"25542","siha",1,85.3905258178711,"09","2021","SO2"
"25543","siha",1,47.2748184204102,"09","2021","SO2"
"25544","siha",1,42.4385681152344,"09","2021","SO2"
"25545","siha",1,278.78125,"09","2021","SO2"
"25546","siha",1,47.2542457580566,"09","2021","SO2"
"25547","siha",1,47.2542457580566,"09","2021","SO2"
"25548","siha",1,47.2542457580566,"09","2021","SO2"
"25549","siha",1,47.2542457580566,"09","2021","SO2"
"25550","siha",1,95.3155212402344,"09","2021","SO2"
"25551","siha",1,47.2542457580566,"09","2021","SO2"
"25552","siha",1,47.2542457580566,"09","2021","SO2"
"25553","siha",1,79.5994186401367,"09","2021","SO2"
"25554","siha",1,79.5994110107422,"09","2021","SO2"
"25555","siha",1,98.9422378540039,"09","2021","SO2"
"25556","siha",1,98.9422378540039,"09","2021","SO2"
"25557","siha",1,64.8409957885742,"09","2021","SO2"
"25558","siha",1,79.5994110107422,"09","2021","SO2"
"25559","siha",1,79.5994110107422,"09","2021","SO2"
"25560","siha",1,79.5994110107422,"09","2021","SO2"
"25561","siha",1,57.5693855285645,"09","2021","SO2"
"25562","siha",1,57.5693855285645,"09","2021","SO2"
"25563","siha",1,79.5994110107422,"09","2021","SO2"
"25564","siha",1,79.5994110107422,"09","2021","SO2"
"25565","siha",1,98.9730606079102,"09","2021","SO2"
"25566","siha",1,78.2819213867188,"09","2021","SO2"
"25567","siha",1,57.5693855285645,"09","2021","SO2"
"25568","siha",1,57.5693855285645,"09","2021","SO2"
"25569","siha",1,78.2819213867188,"09","2021","SO2"
"25570","siha",1,95.5541839599609,"09","2021","SO2"
"25571","siha",1,95.5541839599609,"09","2021","SO2"
"25572","siha",1,81.6325378417969,"09","2021","SO2"
"25573","siha",1,152.346664428711,"09","2021","SO2"
"25574","siha",1,164.164825439453,"09","2021","SO2"
"25575","siha",1,166.737854003906,"09","2021","SO2"
"25576","siha",1,134.000427246094,"09","2021","SO2"
"25577","siha",1,76.1701812744141,"09","2021","SO2"
"25578","siha",1,143.829208374023,"09","2021","SO2"
"25579","siha",1,152.139587402344,"09","2021","SO2"
"25580","siha",1,157.162216186523,"09","2021","SO2"
"25581","siha",1,168.015487670898,"09","2021","SO2"
"25582","siha",1,167.800140380859,"09","2021","SO2"
"25583","siha",1,158.014862060547,"09","2021","SO2"
"25584","siha",1,95.1625823974609,"09","2021","SO2"
"25585","siha",1,49.1680221557617,"09","2021","SO2"
"25586","siha",1,51.556224822998,"09","2021","SO2"
"25587","siha",1,29.7023124694824,"09","2021","SO2"
"25588","siha",1,15.9969320297241,"09","2021","SO2"
"25589","siha",1,61.9842376708984,"09","2021","SO2"
"25590","siha",1,61.9842376708984,"09","2021","SO2"
"25591","siha",1,118.017242431641,"09","2021","SO2"
"25592","siha",1,133.869567871094,"09","2021","SO2"
"25593","siha",1,143.829208374023,"09","2021","SO2"
"25594","siha",1,152.139587402344,"09","2021","SO2"
"25595","siha",1,157.162216186523,"09","2021","SO2"
"25596","siha",1,168.015487670898,"09","2021","SO2"
"25597","siha",1,167.800140380859,"09","2021","SO2"
"25598","siha",1,158.014862060547,"09","2021","SO2"
"25599","siha",1,95.1625823974609,"09","2021","SO2"
"25600","siha",1,95.1625823974609,"09","2021","SO2"
"25601","siha",1,10.4868564605713,"09","2021","SO2"
"25602","siha",1,40.5962181091309,"09","2021","SO2"
"25603","siha",1,73.6279983520508,"09","2021","SO2"
"25604","siha",1,46.6387176513672,"09","2021","SO2"
"25605","siha",1,50.4558868408203,"09","2021","SO2"
"25606","siha",1,7.52413558959961,"09","2021","SO2"
"25607","siha",1,7.52413558959961,"09","2021","SO2"
"25608","siha",1,115.405693054199,"09","2021","SO2"
"25609","siha",1,95.5541839599609,"09","2021","SO2"
"25610","siha",1,84.0105056762695,"09","2021","SO2"
"25611","siha",1,92.0480651855469,"09","2021","SO2"
"25612","siha",1,143.016082763672,"09","2021","SO2"
"25613","siha",1,137.798446655273,"09","2021","SO2"
"25614","siha",1,131.146011352539,"09","2021","SO2"
"25615","siha",1,167.800140380859,"09","2021","SO2"
"25616","siha",1,97.2124099731445,"09","2021","SO2"
"25617","siha",1,97.2124099731445,"09","2021","SO2"
"25618","siha",1,46.4970550537109,"09","2021","SO2"
"25619","siha",1,53.5235137939453,"09","2021","SO2"
"25620","siha",1,93.0727233886719,"09","2021","SO2"
"25621","siha",1,54.2730560302734,"09","2021","SO2"
"25622","siha",1,49.1410522460938,"09","2021","SO2"
